stop_id,stop_name,stop_lon,stop_lat
7641,"Sallynoggin, Sallyglen Rd",-6.13544396469705,53.278671625305904
7642,"Glenageary Heights, Sallyglen",-6.13443403413381,53.2743144350247
7643,"Glenageary Heights, Sallyglen",-6.134361028731201,53.2673832401563
7644,"Glenageary Heights, Sallyglen",-6.13484449848466,53.267642480970295
7645,"Glenageary Heights, Sallyglen",-6.134684715091879,53.275100347502296
7646,"Glenageary Heights, Sallyglen",-6.1357257055152585,53.2790894968954
7651,"Deansgrange, Pottery Road",-6.15199699071099,53.2717925997647
7652,"Killiney, Killiney Hill Road",-6.11486307052678,53.264829379983304
7660,"Blackrock (DunLaoghaire-Rathdown), Frascati Road",-6.174881876781781,53.2991460631394
7666,"Glenageary, Barnhill Rd",-6.119683591259871,53.27694100712539
3008,"Maynooth, Railpark Estate",-6.5864956331453,53.3740033999716
3112,"Celbridge, Maynooth Road (Hawthorn View)",-6.5447340779328895,53.3505108957724
3897,"Celbridge, Backweston Park",-6.49974411299942,53.345873259121284
3898,"Celbridge, Backweston Farm",-6.502151602353151,53.3453192980085
3899,"Celbridge, Dublin Road (Celbridge Road)",-6.508369426148912,53.344031045109
3900,"Celbridge, Celbridge Football Park",-6.51160548768054,53.343397371790296
3901,"Celbridge, Dublin Road (Ballyoulster Road)",-6.51606894545961,53.342446334254
3902,"Celbridge, Ballyoulster Estate",-6.519033326002389,53.341845032479604
3904,"Celbridge, Don Cowper Riding School",-6.52826023469714,53.339927963906405
3905,"Celbridge, Dublin Road",-6.537896212291732,53.3378803826169
3906,"Celbridge, Main St Celbridge",-6.539159105652442,53.339154140758716
3907,"Celbridge, Main St Celbridge",-6.537629662296912,53.34084308166929
3908,"Celbridge, Big Lane",-6.54061923534176,53.343009787088
3909,"Celbridge, Maynooth Road",-6.54193224831773,53.3467827242972
3910,"Celbridge, Thornhill Court Estate",-6.546882556557269,53.352262726221
3911,"Celbridge, Maynooth Road (Crodaun Forest Park)",-6.547129738930909,53.35427000308911
3912,"Celbridge, Salesian College",-6.55169862959239,53.35908005413821
3913,"Celbridge, Maynooth Road (near Salesian College)",-6.5567194744694826,53.362106831307706
3914,"Maynooth, Obelisk Lane",-6.5670572517188095,53.3670128654219
3917,"Maynooth, Straffan Road, Rail Station",-6.5887022237974575,53.37953894974711
3918,"Maynooth, Straffan Road",-6.58720830228816,53.3765373725118
3919,"Maynooth, Celbridge Road",-6.5658823962902,53.3666482333049
3920,"Celbridge, Maynooth Road (near Salesian College)",-6.5564341178060594,53.3621033799322
3921,"Celbridge, Salesian College",-6.55120517973572,53.35901115037071
3922,"Celbridge, Maynooth Road (Crodaun Forest Park)",-6.54685158556481,53.355381096309394
3923,"Celbridge, Thornhill Court Estate",-6.54684580270756,53.3524600090641
3924,"Celbridge, Beatty Park Estate",-6.54180633712302,53.3460711525567
3925,"Maynooth, Celbridge Road (Rockfield Avenue)",-6.58463416546999,53.3725792635937
3926,"Maynooth, Railpark Estate",-6.586491170551421,53.3741381621838
3927,"Celbridge, Chestnut Grove",-6.5398177994105895,53.342730348839595
3928,"Celbridge, Castletown House Gate",-6.53762018465274,53.3406811855865
3929,"Celbridge, Saint Patrick's Park",-6.5391048979485085,53.3389827093247
3935,"Celbridge, Don Cowper Riding School",-6.52960299571481,53.3397467883639
3936,"Celbridge, Ballyoulster Estate",-6.51869684707415,53.342020611382395
3938,"Celbridge, Golf Range",-6.5122982244424605,53.3433430966764
3939,"Celbridge, Backweston Laboratory",-6.50620134209764,53.34461509187611
3940,"Celbridge, Backweston Farm",-6.501617973784598,53.3455462809632
3941,"Celbridge, Backweston Park",-6.49922737092356,53.346046516931104
3954,"Leixlip, Leixlip By Pass",-6.47869059494903,53.3605354601972
3955,"Leixlip, Cooldrinagh Road",-6.48290199123006,53.361676597975
3956,"Leixlip, Water Treatment Works",-6.48492915805382,53.3621337660297
3957,"Leixlip, Leixlip Village",-6.48666900722306,53.3643398773985
3958,"Leixlip, Church Of Ireland",-6.490812185072019,53.363601417866896
3959,"Leixlip, Our Lady's Nativity Church",-6.49293296285403,53.3656684472131
3960,"Leixlip, Maynooth Road",-6.49747095140196,53.36694800525989
3961,"Leixlip, Cedar Park",-6.50077165771393,53.367951207102095
3962,"Leixlip, Outside Train Station",-6.50609995058496,53.369420114247504
3963,"Leixlip, Leixlip Amenities Centre",-6.5130628353331605,53.37099903453221
3964,"Leixlip, Maynooth Road near Amenities Centre",-6.52119899161508,53.372996536634396
3965,"Leixlip, Deey Bridge",-6.52841052385462,53.3743709166232
3966,"Maynooth, Leinster Park",-6.58609704500149,53.381952763045994
3968,"Maynooth, Carton Road",-6.553974110624193,53.3779548870294
3980,"Maynooth, Straffan Road (Kingsbury Estate)",-6.58916091430131,53.37293843863
3981,"Maynooth, Main Street",-6.590003796900519,53.3819989745349
3982,"Maynooth, Leinster Park",-6.58553572475072,53.38210789077851
3983,"Maynooth, Carton House",-6.5526943011818215,53.378020264943
3985,"Leixlip, Deey Bridge",-6.52654072611889,53.3741141671528
3986,"Leixlip, Royal Canal Way",-6.5247789046705,53.373777833210106
3987,"Leixlip, Leixlip Amenities Centre",-6.512372780754192,53.37096347217121
3989,"Leixlip, Outside Train Station",-6.505871491348232,53.36950713206939
3990,"Leixlip, Maynooth Road",-6.499830104673951,53.367804558916504
3991,"Leixlip, Our Lady's Nativity Church",-6.4925993601371585,53.3657541119129
3993,"Leixlip, Newtown Park Estate",-6.4864020783494105,53.3714458379677
3994,"Leixlip, River Forest Estate",-6.49294951412488,53.3724364586364
3995,"Leixlip, River Forest Estate",-6.4890105063978485,53.3720541078071
3996,"Leixlip, Newtown Park Estate",-6.486366888485232,53.3711667701934
3997,"Leixlip, Captain's Hill",-6.4876283828999615,53.366949512294504
3998,"Leixlip, Leixlip Village",-6.48735479319451,53.3644923764517
3999,"Leixlip, Cooldrinagh Road",-6.4834822744409415,53.3618367662134
4000,"Leixlip, Cooldrinagh Terrace",-6.478314832612869,53.3605396571638
4002,"Leixlip, Highfield Park",-6.4966546850774805,53.36409758545871
4003,"Leixlip, Alensgrove",-6.5082761310271,53.3544467335219
4404,"Leixlip, Castletown Estate",-6.500380236020911,53.3624098156561
4405,"Leixlip, Highfield Park",-6.496664327143768,53.36425049931379
5112,"Leixlip, Castletown Estate",-6.50006737202278,53.3623339815006
5113,"Maynooth, Main Street",-6.5901470450239,53.381757999830896
5114,"Maynooth, Kingsbury Estate",-6.58928804481807,53.3722748537426
5118,"Celbridge, Maynooth Road (Hawthorn View)",-6.5449592972182415,53.3505136422729
6089,"Maynooth, Straffan Road",-6.587605032684031,53.376811697671
6156,"Leixlip, Leixlip GAA Club",-6.5030824682249415,53.3659040367566
6157,"Leixlip, Easton Road (Accomodation Road)",-6.50906480902808,53.364990267745895
6158,"Leixlip, Easton Road (Gleneaston)",-6.51495151567442,53.365090627613796
6159,"Leixlip, Easton Road (Gleneaston)",-6.516980673516411,53.3646395087508
6160,"Leixlip, Easton Road (Accomodation Road)",-6.50921751301471,53.364920273182896
6161,"Leixlip, Green Lane (Maynooth Road)",-6.501396042763388,53.3664311267229
6164,"Leixlip, Easton Road (Accomodation Road)",-6.50739262446296,53.36511317002629
6165,"Leixlip, Green Lane (Oaklawn)",-6.5058230523929,53.3653092358801
7074,"Maynooth, Griffin Rath",-6.579859790302828,53.3697273822167
7075,"Maynooth, Griffin Rath",-6.580223296658193,53.3696418301175
7079,"Celbridge, Thornhill Meadows",-6.54832007797405,53.3501860780922
7080,"Celbridge, Willowbrook Park",-6.55051721302732,53.34740861044029
7081,"Celbridge, Aghards Road",-6.549645088156919,53.344782577161
7082,"Celbridge, Priory Square",-6.55762179478493,53.3380575676874
7083,"Celbridge, Clane Road (Courtyard Estate)",-6.55295264739761,53.335367615542296
7084,"Celbridge, English Road",-6.540539225826,53.33787679155029
7085,"Celbridge, English Row",-6.5402512714707175,53.3379541587605
7086,"Celbridge, Clane Road (Courtyard Estate)",-6.552940071148631,53.335295560899105
7087,"Celbridge, Priory Square",-6.55751065832901,53.3382359791639
7088,"Celbridge, Clane Road",-6.55062806129508,53.343698015508004
7089,"Celbridge, Aghards Road",-6.54970117470467,53.3449000996943
7091,"Celbridge, Aghards Road (Castle Village Estate)",-6.54826740226458,53.350410130933284
7108,"Celbridge, Celbridge",-6.537756203361419,53.338022471202095
7110,"Celbridge, Dublin Road (Ballyoulster Road)",-6.51488555317474,53.3427911222667
7234,"Leixlip, Old Hill Leixlip",-6.49563047860418,53.3658732489176
7278,"Ballymore Eustace, Ballymore Eustace",-6.61057675049286,53.1324599638873
7280,"Ballymore Eustace, Barrack Street",-6.610821147810791,53.1327594194442
7281,"Ballymore Eustace, Waterworks Road",-6.599989887692749,53.1303495930414
7282,"Ballymore Eustace, Waterworks Road",-6.60008039259046,53.130323693286286
7283,"Ballymore Eustace, Ballymore Road",-6.58755058299845,53.128710652155505
7284,"Ballymore Eustace, GAA club",-6.5874433686633,53.128790272269
7286,"Ballymore Eustace, Ballymore Road (N81)",-6.58057028592567,53.126497469033396
7287,"Ballymore Eustace, Bishops Lane",-6.576548418833518,53.1292806780354
7288,"Ballymore Eustace, Picnic area",-6.57627449295458,53.129430199023
7289,"Ballymore Eustace, Main Street",-6.61486549616596,53.1333997477725
7313,"Leixlip, Beechpark",-6.52235968673813,53.3655151281398
7314,Easton Road (Outbound at Beechpark),-6.5220761774566,53.365457691037996
7565,"Celbridge, Clane Road",-6.550477938667519,53.343696191845595
3328,"Clonee (Meath), The Fairways Apartments",-6.44228207038383,53.4104694785606
3329,"Dunboyne, Old Navan Road (Dublin Road)",-6.44919199050368,53.414037697983396
3330,"Dunboyne, Dublin Road",-6.45183909034875,53.4148809485958
3331,"Dunboyne, Mill View",-6.46213267329655,53.4160295848627
3332,"Dunboyne, Station Road, School",-6.472910329288991,53.4183788913453
3333,"Dunboyne, Dunboyne Village",-6.47432945787379,53.4195025234009
3334,"Dunboyne, Station Road",-6.47147763564522,53.4180549772462
3335,"Dunboyne, Mill View",-6.45969568841964,53.416025136561395
3336,"Dunboyne, Dublin Road",-6.451731223087242,53.4149514521346
3337,"Dunboyne, Old Navan Road (Dublin Road)",-6.448921009773951,53.4140431659482
3338,"Clonee (Meath), The Fairways Apartments",-6.44206665519186,53.4106014847991
3339,"Clonee, Summerseat Court",-6.43811606103557,53.41045100552029
3351,"Dunboyne, Hamilton Hall Estate",-6.46835487473714,53.4170352983592
3352,"Dunboyne, Hamilton Hall Estate",-6.46796357641227,53.4170392662655
2113,"Bray, Saint Peter's Road",-6.118294170029429,53.209550609593705
2962,"Bray, Killarney Lane",-6.12161769133903,53.196210185425386
2963,"Bray, Killarney Heights",-6.12715392386735,53.194535612034294
2964,"Bray, Herbert Park",-6.12903493083546,53.1915540222822
2993,"Bray, Herbert Road",-6.12739714963713,53.1944495509711
2994,"Bray, Killarney Park",-6.122107788666152,53.1966403730758
2997,"Bray, Main Street Bray (Florence Road)",-6.10975835625971,53.203123516747894
3045,"Bray, Vevay Road (Church Road)",-6.10900600524946,53.19743082686811
3442,"County Wicklow, Wexford Road",-6.12534281127677,53.1454746106051
4011,"Kilbride (Carlow), Carrig View",-6.4673170083315,53.2235218099665
4012,"Kilbride, Lisheen View",-6.47321677299366,53.2172340293008
4013,"Kilbride, Antique Shop",-6.47737874805316,53.2147256994259
4014,"Kilbride, June Blake's Garden",-6.48451038141766,53.211634861112614
4015,"Kilbride (Carlow), Golden Hill",-6.49381481118821,53.20632408406011
4017,"Kilbride (Carlow), Hempstown",-6.49859471622404,53.2032026586732
4018,"County Wicklow, Kilteel Road",-6.506660717418232,53.197246116100104
4019,"County Wicklow, Hempstead",-6.5100817057150175,53.19398136140821
4020,"County Wicklow, Cleevaun",-6.5127660941599,53.1907971958636
4021,"County Wicklow, Blessington Road",-6.51885133635455,53.186181270854796
4022,"Blessington, Clarke Group",-6.52210766683766,53.183300611979114
4023,"Blessington, Hayland's Sand Pits",-6.525201494381091,53.178602273958795
4024,"Blessington, Hayland's Sand Pits",-6.52697058353674,53.1758738319676
4027,"Blessington, Tourist Office",-6.53124444386769,53.1716303388493
4051,"Blessington, Tourist Office",-6.5322039005898604,53.17112984978029
4052,"Blessington, Community Centre",-6.52893975867012,53.1738489007658
4054,"Blessington, Hayland's Sand Pits",-6.52697784188313,53.1760986222093
4055,"Blessington, Hayland's Sand Pits",-6.5250416291413895,53.1793373118336
4056,"Kilbride, Finlay Breton",-6.48957398484326,53.20857132955461
4057,"Blessington, Clarke Group",-6.522038266304048,53.1835783793334
4058,"County Wicklow, Carton Lodge",-6.51283497929621,53.19096882811629
4059,"County Wicklow, Hempstead",-6.50989409281582,53.1946441277612
4060,"County Wicklow, Kilteel Road",-6.506744236473089,53.1974269232262
4061,"County Wicklow, Hempstone Garage",-6.50098808320771,53.2019654863185
4062,"Kilbride (Carlow), Hempstown",-6.498542290547191,53.2034177103028
4063,"Kilbride (Carlow), Golden Hill",-6.49501332522796,53.205871852665396
4064,"Kilbride (Carlow), Golden Hill",-6.493441812361,53.2067148407477
4065,"Kilbride, Antique Shop",-6.47673453046281,53.2151578785287
4066,"Kilbride, Lisheen View",-6.47343553486574,53.2173986165592
4067,"Kilbride (Carlow), Arduan",-6.47062182622741,53.219879182480796
4068,"Kilbride (Carlow), Carrig View",-6.46732267413069,53.223782535444094
4089,"Enniskerry, Killegar House",-6.17623394155194,53.2127976469297
4090,"Enniskerry, Ridgeway",-6.17511688307176,53.2101918777142
4091,"Enniskerry, Monastery House",-6.176250184186291,53.203602741816
4093,"Enniskerry, National Environmental Centre",-6.17351696534835,53.19887789312679
4094,"Enniskerry, Church",-6.17386811700668,53.19378683151901
4095,"Enniskerry, Enniskerry Town Hall",-6.17040145827691,53.19295163934901
4096,"Enniskerry, Powerscourt National School",-6.16998802706181,53.1928194500072
4097,"Enniskerry, Powerscourt National School",-6.17012955941488,53.193010381803504
4098,"Kilbride, Finlay Breton",-6.489332971341,53.20861321404721
4100,"County Wicklow, Veterinary Clinic",-6.515426244876231,53.188736170196506
4101,"County Wicklow, Blessington Road",-6.518228586872588,53.186883578994106
4102,"County Wicklow, Veterinary Clinic",-6.51561604212167,53.1888733556114
4103,"Enniskerry, Kilgarron Road",-6.181919194491758,53.1927504808301
4104,"Enniskerry, Kilgarron Park",-6.18581852187914,53.19326834344561
4105,"Enniskerry, Hill View",-6.191732340817442,53.195353695478
4106,"Enniskerry, Powerscourt Golf Course",-6.192848188255839,53.196224528650106
4108,"Enniskerry, Enniskerry Golf Course",-6.20064997577648,53.19184843095179
4109,"Enniskerry, Kilmolin Road",-6.19545668503011,53.19576971093721
4110,"Enniskerry, Powerscourt Golf Course",-6.19236175485692,53.1960463681258
4111,"Enniskerry, Hill View",-6.191427304661371,53.1951333424967
4112,"Enniskerry, Kilgarron Park",-6.18522024407472,53.1932592298797
4113,"Enniskerry, Saint Mary's GAA Club",-6.18184136972959,53.1928212004061
4114,"Enniskerry, Enniskerry Road",-6.172738910102379,53.192888646875296
4115,"Enniskerry, Church",-6.17404607427099,53.1938255133842
4116,"Enniskerry, National Environmental Centre",-6.17384147628013,53.19899072962379
4117,"Enniskerry, Ashridge Green",-6.17676804873099,53.2005725802326
4118,"Enniskerry, Monastery House",-6.17618538323646,53.203718599288905
4119,"Enniskerry, Bramble Hill",-6.175423084836018,53.2103853244125
4120,"Enniskerry, Killegar House",-6.17656131925467,53.213198148120796
4129,"Bray, Bray Road",-6.11726373758905,53.2108556391288
4130,"Bray, Castle Street",-6.113512847813951,53.2072817956918
4131,"Bray (Wicklow), Castle Street",-6.111434922722981,53.2065297910952
4132,"Bray, Bray Town Hall",-6.1100041598386206,53.202300472791
4133,"Kilbride, June Blake's Garden",-6.484328634837801,53.2121179022462
4134,"Bray, Vevay Road (Church Road)",-6.10892488943048,53.197573355616896
4135,"Bray, Lauderdale Estate",-6.10686852204688,53.194646382776
4136,"Bray, Putland Villas",-6.105013392165638,53.1922528970725
4137,"Bray, Boghall Road (Vevay Road)",-6.1028086184728085,53.1886313684058
4138,Boghall Road (Cherry Tree Drive),-6.10598771589321,53.188484216586396
4139,"Bray, Woodbrook Lawn",-6.11183463374655,53.18824447438661
4140,"Bray, Oldcourt Park",-6.11627773608266,53.1879373089441
4142,"Bray, Oldcourt Estate",-6.11964134441306,53.1883589884986
4143,"Bray, Boghall Road",-6.11618170840688,53.188079606707795
4144,"Bray, Woodbrook Lawn",-6.11171302350499,53.18828748915179
4145,Boghall Road (Cherry Tree Drive),-6.10590977529953,53.188554885535495
4146,"Bray, Boghall Road (Vevay Road)",-6.1026680774333295,53.1887639579796
4147,"Bray, Wolfe Tone Square",-6.10943124825703,53.1904894391126
4148,"Bray, Putland Villas",-6.10492930326026,53.1917841549148
4149,"Bray, Vevay Road #2",-6.10658697988642,53.193563283031594
4150,"Bray, Market House",-6.11059424030259,53.2001166337022
4151,"Bray, Bray Town Hall",-6.1105471042325314,53.20186864826071
4153,Main Street (Quinnsborough Road),-6.10947458228296,53.2048088556015
4154,"Bray (Wicklow), Castle Street",-6.1121931921544,53.2066496718581
4156,Quinnsborough Road (Seymour Rd),-6.10361400629372,53.20496738295761
4167,Outside Train Station,-6.101174813743629,53.2046049408511
4168,Outside Train Station,-6.10105049910499,53.2043692573789
4169,Outside Train Station,-6.10097927345392,53.2042872251604
4170,"Bray, Methodist Church",-6.10703362274768,53.2034667564874
4171,"Bray, Killarney Road (Vevay Road)",-6.1114460469271314,53.200489682393595
